Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.56.101-192.168.56.102-80-26101-6,192.168.56.102,26101,192.168.56.101,80,6,04/02/2026 03:49:20 pm,72012975,61,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.374752258186806,734826.2755102041,1210144.3551794628,7534899.0,6.0,64478076.0,1074634.6,1120661.0248745552,4491648.0,63.0,71943381.0,1944415.7027027025,1515273.0262254695,7534954.0,174199.0,0,0,0,0,1220,908,0.8470695732262138,0.5276826849605922,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,61,0,38,0,-1,65535,0,0,0.0,0.0,0.0,0.0,7534899.0,0.0,7534899.0,7534899.0,DoS Attack
192.168.56.101-192.168.56.102-80-4109-6,192.168.56.102,4109,192.168.56.101,80,6,04/02/2026 04:16:27 pm,71592627,61,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3828239603499954,730537.0102040817,1181680.4987898972,4825071.0,12.0,71587509.0,1193125.15,1324007.2211330272,4825071.0,53.0,71592380.0,1934929.1891891889,1476937.8570273332,5677233.0,359.0,0,0,0,0,1220,908,0.8520430462762598,0.5307809140737356,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,61,0,38,0,-1,65535,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Attack
192.168.56.101-192.168.56.102-80-50662-6,192.168.56.102,50662,192.168.56.101,80,6,04/02/2026 04:16:30 pm,67787092,72,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.711240246151878,589452.9739130432,863742.5219940487,4090440.0,7.0,67707936.0,953632.9014084504,971936.5777023452,4090440.0,110.0,67757099.0,1575746.4883720933,1110852.336546097,4660060.0,490.0,0,0,0,0,1440,1052,1.0621491183011655,0.6490911278507123,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,72,0,44,0,-1,8192,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Attack
192.168.56.101-192.168.56.102-80-8856-6,192.168.56.102,8856,192.168.56.101,80,6,04/02/2026 03:49:14 pm,75969739,71,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4742712226509032,684412.0630630628,1040390.3030860386,4382708.0,3.0,75961956.0,1085170.7999999996,1146388.210960622,4382708.0,54.0,75939577.0,1898489.4250000005,1694363.3611292848,7284336.0,557.0,0,0,0,0,1420,980,0.9345826500733404,0.5396885725775628,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,71,0,41,0,-1,65535,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Attack
192.168.56.101-192.168.56.102-80-465-6,192.168.56.102,465,192.168.56.101,80,6,04/02/2026 03:49:14 pm,75920661,68,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4093660222478832,716232.650943396,1095395.1822530795,4303274.0,6.0,75920610.0,1133143.4328358213,1223950.8073714972,4303274.0,82.0,74145026.0,1951184.894736842,1824387.927957206,10102644.0,6.0,0,0,0,0,1360,932,0.8956718646061315,0.5136941576417519,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,68,0,39,0,-1,65535,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Attack
192.168.56.101-192.168.56.102-53-8283-17,192.168.56.102,8283,192.168.56.101,53,17,04/02/2026 04:32:58 pm,44800613,52,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183019526987276,861550.2500000001,12613.736856510595,884788.0,794491.0,43933016.0,861431.6862745098,12709.952101389215,884788.0,794491.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,416,8,1.1606984038365726,0.0223211231507033,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,52,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Attack
192.168.56.101-192.168.56.102-80-19339-6,192.168.56.102,19339,192.168.56.101,80,6,04/02/2026 03:49:15 pm,76630973,66,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3963022497443691,722933.7075471696,1132631.6186303557,4643734.0,4.0,76503241.0,1176972.9384615386,1259693.36646607,4643734.0,55.0,76545274.0,1913631.8500000008,1647319.023920313,8324202.0,588.0,0,0,0,0,1320,980,0.8612705465712931,0.535031703173076,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,66,0,41,0,-1,65535,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Attack
192.168.56.101-192.168.56.102-80-10483-6,192.168.56.102,10483,192.168.56.101,80,6,04/02/2026 03:49:14 pm,75996242,70,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4869156293280923,678537.8749999997,1047741.939473958,4382366.0,5.0,75990941.0,1101317.9855072466,1195248.0503993414,4382366.0,51.0,75949844.0,1808329.6190476185,1157580.535561785,5418706.0,631.0,0,0,0,0,1400,1028,0.9210981774598802,0.5658174518682122,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,70,0,43,0,-1,65535,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Attack
192.168.56.101-192.168.56.102-80-47868-6,192.168.56.102,47868,192.168.56.101,80,6,04/02/2026 04:28:55 pm,43536481,49,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8605086616899515,544206.0125000001,920049.259817977,4798919.0,6.0,43138894.0,898726.9583333335,1051311.4649451238,4798919.0,47.0,43498528.0,1403178.322580645,1236835.5516825558,4805382.0,162.0,0,0,0,0,980,764,1.125492894108736,0.7350157675812153,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,49,0,32,0,-1,65535,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Attack
192.168.56.101-192.168.56.102-80-13195-6,192.168.56.102,13195,192.168.56.101,80,6,04/02/2026 03:49:15 pm,76019415,75,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6048531812563935,628259.6280991739,1126473.7410184578,6256255.0,10.0,76001416.0,1027046.1621621622,1293607.9273585265,6256255.0,103.0,75925578.0,1650556.0434782605,1444638.1465764735,6377450.0,401.0,0,0,0,0,1500,1124,0.9865900704445044,0.6182631108118893,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,75,0,47,0,-1,65535,0,0,21191027.0,0.0,21191027.0,21191027.0,6256255.0,0.0,6256255.0,6256255.0,DoS Attack
192.168.56.101-192.168.56.102-80-43326-6,192.168.56.102,43326,192.168.56.101,80,6,04/02/2026 04:28:56 pm,46516993,37,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4403338582096226,704802.9242424242,957124.883081333,4012273.0,5.0,43812949.0,1217026.3611111112,1159883.0063935178,4204656.0,52.0,46516614.0,1604021.172413793,1126619.071478341,5167465.0,249705.0,0,0,0,0,740,716,0.7954082500560602,0.6449256081535623,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,37,0,30,0,-1,8192,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Attack
192.168.56.101-192.168.56.102-53-9247-17,192.168.56.102,9247,192.168.56.101,53,17,04/02/2026 04:32:58 pm,44800287,52,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1830281355117211,861543.9807692309,12009.109299864562,884916.0,799812.0,43932751.0,861426.4901960783,12098.384780411896,884916.0,799812.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,416,8,1.1607068499360285,0.0223212855756928,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,52,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Attack
192.168.56.101-192.168.56.102-53-18653-17,192.168.56.102,18653,192.168.56.101,53,17,04/02/2026 04:32:59 pm,44796090,52,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1831389748524928,861463.2692307694,13224.81751846434,884489.0,782619.0,43933783.0,861446.7254901961,13355.867533153263,884489.0,782619.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,416,8,1.160815597968483,0.0223233768840092,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,52,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Attack
192.168.56.101-192.168.56.102-80-5748-6,192.168.56.102,5748,192.168.56.101,80,6,04/02/2026 04:16:27 pm,72957682,63,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4528970369425935,694835.0666666663,1076406.4901944683,4509850.0,6.0,72934145.0,1176357.177419355,1209561.8012705278,4509850.0,57.0,72957545.0,1737084.4047619049,1374434.9644124194,6939326.0,378.0,0,0,0,0,1260,1028,0.8635142766734283,0.5893827602691653,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,63,0,43,0,-1,65535,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Attack
192.168.56.101-192.168.56.102-80-55656-6,192.168.56.102,55656,192.168.56.101,80,6,04/02/2026 03:49:14 pm,78406498,65,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3646828098354808,739683.9433962265,1246573.2339254476,6971437.0,13.0,76355592.0,1193056.1249999998,1421607.072798018,6971437.0,91.0,78323129.0,1910320.219512195,1522328.0950102462,7054495.0,4608.0,0,0,0,0,1300,1004,0.8290129218626752,0.5356698879728056,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,65,0,42,0,-1,65535,0,0,15945931.0,0.0,15945931.0,15945931.0,6971437.0,0.0,6971437.0,6971437.0,DoS Attack
192.168.56.101-192.168.56.102-80-9408-6,192.168.56.102,9408,192.168.56.101,80,6,04/02/2026 04:16:27 pm,71650065,66,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.507325917987653,669626.7757009345,973639.5946069388,4159416.0,8.0,71578024.0,1101200.369230769,1077735.1995525523,4159416.0,46.0,71543875.0,1744972.56097561,1570764.179585641,6422579.0,1910.0,0,0,0,0,1320,1004,0.92114361654801,0.5861823014396428,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,66,0,42,0,-1,65535,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Attack
192.168.56.101-192.168.56.102-53-64330-17,192.168.56.102,64330,192.168.56.101,53,17,04/02/2026 04:36:19 pm,57171648,67,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1894007323350204,853308.1791044776,33308.9099682122,875777.0,621038.0,56388199.0,854366.6515151515,32408.84517843496,875777.0,621038.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,536,8,1.1719095450947994,0.0174911872402208,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,67,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Attack
192.168.56.101-192.168.56.102-80-8389-6,192.168.56.102,8389,192.168.56.101,80,6,04/02/2026 04:28:55 pm,45284959,42,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.567849492808418,646927.9857142858,926744.2990317608,3862118.0,28.0,45211950.0,1102730.487804878,1037025.9182660314,3862118.0,222.0,45284086.0,1617288.7857142857,1254310.732577956,5093923.0,175.0,0,0,0,0,840,692,0.9274602633514584,0.6403892294569594,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,42,0,29,0,-1,65535,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Attack
192.168.56.101-192.168.56.102-53-23700-17,192.168.56.102,23700,192.168.56.101,53,17,04/02/2026 04:32:59 pm,44796061,52,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1831397407910484,861462.7115384615,16051.10863355361,884843.0,760026.0,43933830.0,861447.6470588234,16210.453828099371,884843.0,760026.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,416,8,1.1608163494553685,0.0223233913356801,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,52,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Attack
192.168.56.101-192.168.56.102-80-33080-6,192.168.56.102,33080,192.168.56.101,80,6,04/02/2026 03:49:13 pm,79146348,59,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2382125325605673,815941.7319587625,1288483.0415030732,7939818.0,52.0,78408519.0,1351871.0172413792,1472626.9832343413,7939818.0,3800.0,79096915.0,2081497.7631578948,1924431.0116604904,9656184.0,1281.0,0,0,0,0,1180,932,0.7454544838885049,0.4927580486720625,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,59,0,39,0,-1,8192,0,0,14653407.0,17925229.02797066,27328458.0,1978356.0,6933691.0,1422878.448869755,7939818.0,5927564.0,DoS Attack
192.168.56.101-192.168.56.102-53-19867-17,192.168.56.102,19867,192.168.56.101,53,17,04/02/2026 04:32:59 pm,44796150,52,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1831373901551807,861464.4230769232,13881.140214716965,884524.0,775487.0,43933577.0,861442.6862745099,14018.37058789673,884524.0,775487.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,416,8,1.160814043171121,0.02232334698406,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,52,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Attack
192.168.56.101-192.168.56.102-80-23426-6,192.168.56.102,23426,192.168.56.101,80,6,04/02/2026 03:49:12 pm,80150727,73,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5096556766103943,667922.7249999999,1062408.501620269,6392510.0,15.0,79476089.0,1103834.5694444447,1212853.4686436118,6392510.0,72.0,80150411.0,1705327.8936170207,1753058.376871828,11267652.0,1556.0,0,0,0,0,1460,1148,0.9107840032442874,0.5988716733661068,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,73,0,48,0,-1,65535,0,0,824613.0,0.0,824613.0,824613.0,6392510.0,0.0,6392510.0,6392510.0,DoS Attack
192.168.56.101-192.168.56.102-80-36800-6,192.168.56.102,36800,192.168.56.101,80,6,04/02/2026 04:28:56 pm,43243449,44,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.688116967728453,600603.4583333335,943719.9804936908,4278574.0,4.0,43243377.0,1005659.9302325582,1058896.9656339472,4278574.0,61.0,43099205.0,1539257.3214285711,1424283.667320577,4408101.0,6.0,0,0,0,0,880,692,1.0174951586308485,0.6706218090976046,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,44,0,29,0,-1,65535,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Attack
192.168.56.101-192.168.56.102-53-62911-17,192.168.56.102,62911,192.168.56.101,53,17,04/02/2026 04:32:59 pm,43932385,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1836370823027251,861419.3137254902,15355.25561557371,887559.0,764904.0,43066126.0,861322.5199999998,15495.425748001791,887559.0,764904.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,408,8,1.1608748307199803,0.0227622515827447,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,51,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Attack
192.168.56.101-192.168.56.102-80-40444-6,192.168.56.102,40444,192.168.56.101,80,6,04/02/2026 04:16:30 pm,67383264,54,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2466003427794772,811846.5542168675,1302090.1036178966,5792340.0,36.0,67287682.0,1269578.905660378,1463691.525771729,5792340.0,3838.0,67286361.0,2320219.344827586,2013161.278495755,8090899.0,304.0,0,0,0,0,1080,716,0.8013859346439496,0.4452144081355275,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,54,0,30,0,-1,65535,0,0,18999229.0,0.0,18999229.0,18999229.0,5792340.0,0.0,5792340.0,5792340.0,DoS Attack
192.168.56.101-192.168.56.102-80-9817-6,192.168.56.102,9817,192.168.56.101,80,6,04/02/2026 04:28:53 pm,44337290,41,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5111433287871223,671777.1212121213,1196666.936396365,7190900.0,35.0,43152045.0,1078801.1250000002,1411330.42157448,7190900.0,217.0,44222151.0,1768886.04,1766893.420366319,7304987.0,2043.0,0,0,0,0,820,620,0.9247294997055524,0.5864138290815699,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,41,0,26,0,-1,65535,0,0,34472390.0,0.0,34472390.0,34472390.0,7190900.0,0.0,7190900.0,7190900.0,DoS Attack
192.168.56.101-192.168.56.102-53-62886-17,192.168.56.102,62886,192.168.56.101,53,17,04/02/2026 04:36:19 pm,57162941,67,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1895819006233428,853178.2238805969,34091.399461848145,875790.0,616185.0,56389559.0,854387.2575757573,32873.37909911564,875790.0,616185.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,536,8,1.1720880491435877,0.017493851479755,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,67,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Attack
192.168.56.101-192.168.56.102-80-29824-6,192.168.56.102,29824,192.168.56.101,80,6,04/02/2026 04:28:54 pm,43888180,45,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5949624705330685,636060.579710145,1012536.0459340723,5125512.0,5.0,43566532.0,990148.4545454546,1159985.64696458,5125512.0,51.0,43840429.0,1826684.5416666665,1574504.271253626,5478651.0,432.0,0,0,0,0,900,596,1.0253330167712582,0.5696294537618102,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,45,0,25,0,-1,8192,0,0,31207826.0,0.0,31207826.0,31207826.0,5125512.0,0.0,5125512.0,5125512.0,DoS Attack
192.168.56.101-192.168.56.102-53-1744-17,192.168.56.102,1744,192.168.56.101,53,17,04/02/2026 04:36:19 pm,57187426,67,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1890725768982853,853543.6716417911,31264.824035670765,874373.0,637236.0,56387832.0,854361.0909090909,30774.520449792304,874373.0,637236.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,536,8,1.1715862154733103,0.0174863614249747,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,67,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Attack
192.168.56.101-192.168.56.102-80-29131-6,192.168.56.102,29131,192.168.56.101,80,6,04/02/2026 04:16:28 pm,68589230,59,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3850571000724166,729672.6595744682,1063498.1537518646,4449379.0,22.0,67476632.0,1163390.2068965514,1173917.858008122,4449379.0,58.0,68482780.0,1956650.8571428568,1243340.893751143,5736892.0,872.0,0,0,0,0,1180,860,0.8601933568870798,0.5248637431853368,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,59,0,36,0,-1,65535,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Attack
192.168.56.101-192.168.56.102-80-2104-6,192.168.56.102,2104,192.168.56.101,80,6,04/02/2026 04:28:53 pm,46960541,57,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.022974990854556,499580.22340425535,774478.851662827,3917841.0,4.0,46868926.0,836945.107142857,859282.34078351,3917841.0,63.0,46959235.0,1269168.5135135134,939314.389307838,3992084.0,430.0,0,0,0,0,1140,908,1.2137849945127337,0.8091899963418224,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,57,0,38,0,-1,65535,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Attack
192.168.56.101-192.168.56.102-80-48440-6,192.168.56.102,48440,192.168.56.101,80,6,04/02/2026 03:49:14 pm,78643424,66,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3987183467495008,721499.302752294,1123442.6321818382,4791590.0,52.0,78629617.0,1209686.4153846153,1280838.1718088316,4791590.0,343.0,78578634.0,1827410.093023256,1418046.560156273,5319312.0,247.0,0,0,0,0,1320,1052,0.8392310080497004,0.5594873386998003,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,66,0,44,0,-1,65535,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Attack
192.168.56.101-192.168.56.102-53-20532-17,192.168.56.102,20532,192.168.56.101,53,17,04/02/2026 04:36:18 pm,58011488,68,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1894195853069651,853110.1176470588,28085.59243621924,879947.0,730031.0,57251287.0,854496.8208955225,25845.89884525108,879947.0,730031.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,544,8,1.1721816203025166,0.0172379650044487,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,68,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Attack
192.168.56.101-192.168.56.102-53-46106-17,192.168.56.102,46106,192.168.56.101,53,17,04/02/2026 04:36:19 pm,58012845,68,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.189391763151764,853130.0735294118,35603.82638430128,873679.0,603294.0,57256497.0,854574.5820895522,33805.32548917057,873679.0,603294.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,544,8,1.172154201366956,0.0172375617848081,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,68,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Attack
192.168.56.101-192.168.56.102-53-27670-17,192.168.56.102,27670,192.168.56.101,53,17,04/02/2026 04:32:59 pm,44795733,52,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1831484038892723,861456.4038461533,15920.681658797495,886158.0,759967.0,43933780.0,861446.6666666663,16078.943923861028,886158.0,759967.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,416,8,1.1608248490989086,0.0223235547903636,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,52,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Attack
192.168.56.101-192.168.56.102-53-1693-17,192.168.56.102,1693,192.168.56.101,53,17,04/02/2026 04:32:59 pm,43931997,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1836475359861287,861411.7058823529,15408.294314808676,886195.0,765928.0,43066104.0,861322.08,15551.293041376855,886195.0,765928.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,408,8,1.1608850833710107,0.0227624526151178,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,51,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS Attack
